date,SPX Index,NDX Index,DJI Index,RTY Index,SX5E Index,DAX Index,CAC Index,NKY Index,BM7P Index,BAI Index
2021-02-01,0.021330211789336806,0.0680207436404936,0.03676136990877077,0.03132802261209333,0.019411378900121568,-0.010437809148838517,0.062420814916471334,0.026335136183603725,0.10933624944996057,0.022056773242373318
2021-02-02,0.021770913796088642,0.06824337680545578,0.0376176488326716,0.033181523830885684,0.019418683498424016,-0.010668266838825824,0.06132300434549709,0.025989152354804146,0.11190427946693315,0.02230808371788129
2021-02-03,0.024488850274302143,0.07256774731850113,0.038602938219260974,0.03397025778178375,0.01903850474300861,-0.010703552603253952,0.06098917959988204,0.026996422597356018,0.12256217814084436,0.028967318782843643
2021-02-04,0.024829348005371177,0.07273366702621864,0.038406355399507985,0.030492281482082495,0.02041435974660022,-0.008560728331151624,0.062154269355177094,0.02739885697872535,0.12250713461802731,0.0281325291746386
2021-02-05,0.02474486490849115,0.07203755028790071,0.03864001871163536,0.031111606529711233,0.02174094024735096,-0.007328917420907688,0.06393847424862908,0.028117943099672082,0.12262140521181641,0.0280001641076717
2021-02-08,0.025424100116839154,0.07369095911652135,0.03914577677315778,0.031153068988470922,0.02163284733976578,-0.008222190762897541,0.06417534902391586,0.028983134954767786,0.12547292152322465,0.02883210302977468
2021-02-09,0.024398577120143372,0.07309518692131944,0.03858076213959172,0.029792159863256007,0.023117746762885805,-0.006897373894181658,0.06443660342887236,0.028803323588510565,0.1239916441463047,0.027964837064072823
2021-02-10,0.024588190797894205,0.07331811344150463,0.038542562822454496,0.029558033432948605,0.022371770372342725,-0.006489497870914351,0.06350805062834608,0.028328960605052522,0.1243834128810577,0.02819294980944287
2021-02-11,0.024797831480614763,0.0733575466162939,0.03858615435040491,0.026058227466632333,0.02254458783541713,-0.004611662446590947,0.06264802880947928,0.028452937898263864,0.12417551322238429,0.028107054983586233
2021-02-12,0.023572056690514653,0.07301863892540772,0.0389684465662683,0.02946709146894455,0.022320380188853406,-0.004851673320316996,0.06241309396318995,0.028682075091733372,0.12422699520005986,0.027862297226272315
2021-02-16,0.025016613869793147,0.07447232368105405,0.039582406533232195,0.03033228043712377,0.024005956713452514,-0.004366348348231908,0.06684913344980448,0.03027267776226017,0.1282825460109167,0.028704961615451552
2021-02-17,0.02458933345788772,0.07350636810390987,0.03941123030430482,0.02938194591478127,0.0239659620732966,-0.0038608526310670577,0.06756251746765773,0.030226913182655357,0.12735819617130195,0.029709886604828872
2021-02-18,0.023950295105010788,0.07294777666888486,0.03811483205514765,0.031048524125105725,0.024391766306498308,-0.004006396021900005,0.06697074197140207,0.030074272017706516,0.12734849244025037,0.0296988719788287
2021-02-19,0.02342795976155143,0.07314665750999594,0.03706556637852332,0.030055031504405916,0.02410767729206542,-0.0045244997206885795,0.06655479025641342,0.029803157864441987,0.12591861805127436,0.029333998000843797
2021-02-22,0.02408081185843991,0.07346483951138527,0.03820516665621021,0.030200460238055005,0.024623456676435396,-0.003460862741575088,0.06572792414108508,0.03051113178927256,0.12399966074715052,0.02910536964485222
2021-02-23,0.024868138596997547,0.07316177530979262,0.0410445588977455,0.028878824416355586,0.025014734661456206,-0.0037102600098037897,0.06767260608250525,0.030382095582547564,0.12360777832968983,0.029973070000092417
2021-02-24,0.024700996141438836,0.07270841468389322,0.040996723544994396,0.02991014054194463,0.02480040515315962,-0.0037581072683262606,0.06645148505087084,0.03125212547048739,0.12494608781333372,0.030419429254765706
2021-02-25,0.024564354568207714,0.0740140602221191,0.041149259467760047,0.030967627309580692,0.02360522505442919,-0.003959421470997593,0.06478090167707329,0.03265125142650538,0.12965587475752738,0.03132779106348993
2021-02-26,0.024339121238823536,0.07455613428039642,0.041427359521477136,0.032242206176326116,0.02589134820008998,-0.003336298500468682,0.06757079976792468,0.03285122522679007,0.12956581231720654,0.029129159525966175
2021-03-01,0.024997371363078003,0.07548642461580601,0.04298657433738784,0.03195364669823686,0.026197205502013876,-0.0034841358948511925,0.06744060486335468,0.0377455208171098,0.1301766711401826,0.02971224627405733
2021-03-02,0.02439064959711179,0.07401901766163466,0.042479456234527424,0.0319113798622932,0.020606915539518766,-0.0035705567603346866,0.06819543542929773,0.038390129616679314,0.12663713861042214,0.029239717752753913
2021-03-03,0.024180697946857732,0.07359134646245136,0.04197190095544401,0.03570993562496727,0.022240083491084528,-0.0028696949213710132,0.0729448063935576,0.03956420624148471,0.1264254947032506,0.02965653374159327
2021-03-04,0.02413676438673429,0.07406317703913778,0.041870375023988826,0.034686359637264186,0.023093503455257736,-0.0029000399656567977,0.07387349399776522,0.033209307424028056,0.1262380391671114,0.028107237659227957
2021-03-05,0.024482967655556687,0.07395584024258439,0.04239930762652788,0.03475083847570981,0.023996536200795893,-0.0027099838594145664,0.07462690874547584,0.032603584362301374,0.1254873611801932,0.026418897186915924
2021-03-08,0.025472385180261403,0.07399726090300573,0.043507496270555945,0.034017813929524854,0.024426965793972855,-0.003247660444326339,0.07439557347986736,0.03271418867805642,0.1261219982162003,0.024886728035239614
2021-03-09,0.02455494198289876,0.0732611143202786,0.04273782548122651,0.03345709112652795,0.025854679174835304,-0.004516321139014345,0.07309371760097227,0.032006161436628044,0.1254705886000116,0.02234887411078401
2021-03-10,0.023893552693620146,0.07309423595260545,0.041205019953505895,0.0336911786084888,0.025983740356070095,-0.005343280567436937,0.07272239275942605,0.032382257519184554,0.1257544580482901,0.021675156538439433
2021-03-11,0.024755757769371556,0.07364501697335313,0.041383155616034006,0.03461774595455713,0.021376842427817788,-0.010381153902321527,0.07158618408503159,0.032438940114578596,0.12530944693699642,0.02189007419652711
2021-03-12,0.02444088963087121,0.0733106229143492,0.04084393768940209,0.03462711761619652,0.024121165779810605,-0.01042988314293014,0.07546126022632338,0.03235055537086318,0.12536495147287696,0.02159440003280766
2021-03-15,0.024850742029134176,0.07355716921583633,0.04153758907747762,0.03503011624953678,0.02404391346888124,-0.010498501694473528,0.08098421235453612,0.032738482085163056,0.1263937502920942,0.022480846069516502
2021-03-16,0.02457772088584309,0.07312308640486176,0.04109804715880383,0.03396811371619868,0.024033612208083754,-0.013434701182908126,0.08163456253105417,0.03254405314690567,0.12525395518768168,0.022532291309737662
2021-03-17,0.024789919633111168,0.07288125523753419,0.04119318029948871,0.03402699965354783,0.024393669347171798,-0.013097859327127037,0.0815655698376252,0.03244870152526369,0.12507785575062602,0.022561690046341676
2021-03-18,0.0243079136405433,0.07297357259194048,0.040679328214778376,0.03658289335798526,0.025507602367831783,-0.013410643043804904,0.0821523179875252,0.03043845800990508,0.12525386192060628,0.021885047882632014
2021-03-19,0.02450221014017373,0.072711364757577,0.04119866386514204,0.03601493556945745,0.027282999469110836,-0.012735439565405793,0.08588668690809209,0.030876210906472412,0.12503551446250372,0.022353059345365356
2021-03-22,0.02337899953432765,0.07146357703808937,0.04192456275911538,0.017185001652576748,0.015180381160267098,-0.009139255241142341,0.07447136453990799,0.031148416029636472,0.1259123723608393,0.024266040679582934
2021-03-23,0.036224563551311206,0.05551402357043633,0.04126573135220313,0.025548675529771137,0.016528755434410014,0.016452104074732965,0.08095550823624098,0.030823192470681438,0.12477904681911811,0.023543213338822033
2021-03-24,0.03659811562194193,0.055313629115209206,0.04114992354299818,0.024721128509413104,0.016061010666952757,0.01586722288716169,0.08064865094080687,0.030839786120828938,0.12470136400724297,0.023117870338172253
2021-03-25,0.03660778949658594,0.055194510646566775,0.04130564525550784,0.025017863482860836,0.016559447529454596,0.015138390107557909,0.08168581783652895,0.030533525389450755,0.12470682832920965,0.022809613171431042
2021-03-26,0.03640980158093421,0.0552510358425895,0.04151432677146594,0.025013822764743843,0.016484385447993466,0.015610327318492434,0.08141209166042263,0.03035396884188568,0.12465143695709657,0.021528225005014834
2021-03-29,0.03608618677286857,0.05498271052751602,0.041290336414008255,0.02459828051921864,0.016291426186159308,0.015062140134868507,0.08152606899357573,0.030900999955420838,0.12417382634761465,0.021189419506105978
2021-03-30,0.03613042354274598,0.05482121907355442,0.04128326072231103,0.024728184946190446,0.016913420510745514,0.015060815347079703,0.08391183424754312,0.030009761986070194,0.12430033983913935,0.02121108892739554
2021-03-31,0.03615882438433671,0.053740291590853584,0.039845701803794986,0.023592821857128854,0.017039744862893835,0.01559211589671694,0.08429829534272781,0.030019182004418665,0.12444291755352066,0.023276411563514676
2021-04-01,0.03633538863857666,0.05342151286238517,0.03989780937093679,0.022951941040359802,0.016653419154382343,0.01776696192544991,0.08340748876560333,0.029946210275519247,0.12454313882623302,0.023218659829690846
2021-04-05,0.03632090747952543,0.05239608574581012,0.039161938167808774,0.021417800755653804,0.016673768030706082,0.01755127977348847,0.07868480968557723,0.029966946757224333,0.12362537881825708,0.023860080037122033
2021-04-06,0.037142873021213774,0.05152782367245856,0.03855085119696677,0.02118800487197281,0.01639787506312329,0.01987661840773125,0.07933644583130728,0.030435656687999302,0.09581093824338516,0.023826437985700277
2021-04-07,0.037134671148037146,0.05095967998737283,0.039095072885770854,0.021265710924869063,0.016861851248922033,0.020338471373881672,0.07853197724029459,0.030007558431894177,0.09637584110650432,0.02355161881685519
2021-04-08,0.037771529363711975,0.049993381669160675,0.03820981108296295,0.021467514978362523,0.01578203277437451,0.019659543648079536,0.07714049396113443,0.02886713933437801,0.09639010738767895,0.024148816252486105
2021-04-09,0.038023290784827024,0.05056648371012562,0.038812997155792006,0.02096419142499517,0.014796428569717301,0.01957534596749877,0.07530567991127324,0.028553529844814296,0.096599933869008,0.02304761516490883
2021-04-12,0.038104060801844364,0.05088454714222945,0.03979372002426995,0.01893680209699289,0.014296414599612062,0.018025043523802742,0.07529443643670475,0.02939804036641669,0.09608903576192818,0.023183018293703173
2021-04-13,0.03765287847033005,0.050722378432142445,0.039001132933016436,0.01937822660012123,0.015459885376082116,0.01817860355374501,0.07686305469705879,0.027327633508749116,0.09675277857111109,0.023815569267083392
2021-04-14,0.03792837397784843,0.05092858121034882,0.042193550028158056,0.019755241652058553,0.014787602544789946,0.017816882801880096,0.07775353858337009,0.027647444923753373,0.09663183992187507,0.024704283354605394
2021-04-15,0.03892587213169274,0.05080369674795393,0.04532595363018821,0.019453335275156913,0.012854951670586034,0.018659936548587552,0.07930544218504587,0.027252274002169896,0.09613222729651372,0.024881712287041946
2021-04-16,0.039498646484492195,0.050730198530302806,0.045418381848914446,0.020396696223693223,0.012233015013148218,0.01857441167242757,0.07801049280137384,0.027585959364679002,0.09617500641208165,0.025776091197261985
2021-04-19,0.03808371074581629,0.050193267384607054,0.04367168239853836,0.020603530584562657,0.009758837743865545,0.019025490753915575,0.025297969533995213,0.027989250543023703,0.09604206360465972,0.004231341280998446
2021-04-20,0.036954077552594056,0.05006817284249854,0.043399885561071105,0.020706696723577833,0.005155940424849348,0.020606916843296297,0.024725431635211237,0.02771149199969991,0.09620932919651115,0.0037949265840975244
2021-04-21,0.037842812303354734,0.049762726703308946,0.04329995143895049,0.021709733340243842,0.006257979880800901,0.02090634804752156,0.025714294488122347,0.02921753292189977,0.09613973117293906,0.0029314839685352645
2021-04-22,0.03890366277406909,0.049669190090607884,0.044163895861046853,0.022524227078241088,0.00737494386996973,0.021761333330287957,0.026134195738154675,0.02938445052908989,0.09441094455799837,0.0022545735937617994
2021-04-23,0.03886054427710994,0.049092239842111196,0.04390406959151161,0.02292900590299518,0.006780052913161416,0.020271919750939338,0.030201594046815217,0.029104670115614573,0.09406464716564611,0.0020225080389622008
2021-04-26,0.03916679889908137,0.04908734789934566,0.04415972318849537,0.023917003798195058,0.006445007935517388,0.021317911287407787,0.030893024798552604,0.0290440962748737,0.09485846573449308,0.0030197037867916166
2021-04-27,0.03929261220147229,0.04676157970167494,0.04352691132593134,0.024949560338707544,0.005686206070226962,0.02018678174102262,0.027669288780903356,0.029623201152092937,0.09058724714051603,0.0018074183710417024
2021-04-28,0.0402485398710688,0.049268519454328086,0.04267626041389594,0.025587657952065967,0.010284483214336282,0.02176852316277822,0.02759526195343387,0.029948636687473273,0.09499987635464513,0.00751187554540067
2021-04-29,0.04135629363835336,0.05405430527323474,0.043895956718640106,0.024636059002292487,0.011960205109129651,0.024114794956258123,0.02533687011194985,0.029785621698244613,0.10876079998778998,0.014622884573739059
2021-04-30,0.04064007553011795,0.056162523898096284,0.04146520135819243,0.026214628290926356,0.012925586305657877,0.028009546372214533,0.025789134563450222,0.030470864448352897,0.11420472566619977,0.016544084768152834
2021-05-03,0.04105876046648338,0.05554651470566685,0.041751842925735305,0.025968960473989666,0.011378530512440976,0.027080155820811358,0.023944231654100978,0.030974185046575675,0.1111135519818427,0.016535318070699967
2021-05-04,0.04000451874469668,0.05126409570655399,0.042070044077001434,0.026833337987896222,0.011340775231631683,0.027458291563392967,0.024347303360434447,0.02960671258231229,0.10049187065901255,0.009175664349398538
2021-05-05,0.040482149874299544,0.051464948365256946,0.04230692309077355,0.02930269751360992,0.011358145412120768,0.026236745489880864,0.02469136721615639,0.028490927727947923,0.10032998627485235,0.008698713438259675
2021-05-06,0.04023078557794646,0.05195296037590258,0.04200422654878455,0.03194667708567178,0.02154958731954615,0.04560347634844786,0.029627932274639335,0.029409538820450498,0.10095198851612075,0.008288205840999874
2021-05-07,0.040160655322187155,0.0504700324535281,0.041265386417558725,0.032021205457682944,0.021606570490860566,0.04747644487217473,0.028456613465153824,0.033446492358804925,0.09850218071183003,0.008473909612775943
